timestamp,start_time,end_time,node,container,task_name,process_name,cpu_usage,memory_usage,duration_sec,high_pressure
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_fact_300k.1.n7l8tk5lj7sek3gm3cfna52rv,,,0.0,24702976.0,60.0,0
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,7f1d8d5273e286528d4ff7e4778d73ae2c2709d84785bae60acfd49e9db74292,,,0.0,221184.0,60.0,0
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,21610496.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_matrix_5k.1.96tgx794kxveoa2dvwotdqrbf,,,0.0,61796352.0,60.0,0
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,471040.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,168435712.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,10211328.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,2215936.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,12988416.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8556544.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,53112832.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1601536.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,12476416.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1499136.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,35516416.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,217088.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,339968.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1462272.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3190784.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,88199168.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,2117632.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,5439488.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,675840.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,6828032.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,4771840.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,217026560.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,14565376.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,6434816.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,999424.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3301376.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,122122240.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,16007168.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,14217216.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,531619840.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,7225344.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1249280.0,60.0,1
2025-09-26 21:38:19,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1556480.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,143282176.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1150976.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8130560.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,10661888.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8589312.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1597440.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,966656.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1130496.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1781760.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1089536.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,5611520.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,85561344.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1060864.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,19902464.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,314650624.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,9023307776.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,47579136.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,117653504.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,4096.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,13430784.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,573513728.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,46751744.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3911356416.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1623240704.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,53248.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,201879552.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,7138033664.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,7951298560.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8450048.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8788893696.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,47558656.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,10838016.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,17903616.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,28069888.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1863680.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,localhost:9090,,,,10.8,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.9:9100,,,,1.93,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.6:8000,,,,49.27,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.5:8000,,,,15.520000000000001,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.4:8000,,,,594.04,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.3:8000,,,,122.84,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.2:8000,,,,341.61,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,4145152.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,7176192.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1495040.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,611966976.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,37031936.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8355840.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1642496.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1355776.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,2953216.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,25808896.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,4014080.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,752259072.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,23527424.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1019904.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,9388032.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,831488.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,2658304.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,7929856.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8978432.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,9433088.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,4460544.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1179648.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,876544.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3039232.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1548288.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,10211328.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,01713b809c1e938edd63807c8d9564eed622591974cce61bf5d0fa6215f07b70,,,0.0,75272192.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,5738496.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,12709888.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8466432.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3330985984.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,81920.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,0.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,122880.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,10493952.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,13080915968.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,portainer,,,0.0,69111808.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_prometheus.1.oi4jo1d5x7f2n8ugrkmhqi5h1,,,0.0,283217920.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_node-exporter.2pak6w0efx2m0czi7ui3vm1ro.pqomc3demfhpjcwgy230dxyko,,,0.0,22482944.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_matrix_5k.1.96tgx794kxveoa2dvwotdqrbf,,,0.0,61796352.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_grafana.1.h2voq7cl4w9pzfimivke9x1sx,,,0.0,141074432.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,364544.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_fact_500k.1.ibuf53u68awroe20aey292osr,,,0.0,18857984.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_fact_100k.1.rhm3lv88e4ny5fxtn0trsczw5,,,0.0,27394048.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_cadvisor.2pak6w0efx2m0czi7ui3vm1ro.ulf1s2zo31vs30rrl89y00zzj,,,0.0,131301376.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,e02d8e4ea2febc0c4899a4b5e755336884b1255eaae16a323ace49abf05a1496,,,0.0,217088.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,bb3f0542332e84d2b26f2d227b0988c8a28df6fe81da0855a155c42743ec908c,,,0.0,16113664.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,8c2726d8ffc03009a8fd81f97ddb3dfd8533e6a02b9bb15eaff2d1ab3324b2dd,,,0.0,40243200.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,7f1d8d5273e286528d4ff7e4778d73ae2c2709d84785bae60acfd49e9db74292,,,0.0,221184.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,7460049876d7dd95b9278e8bd29bb74c9b0fc15ba817069d11bb3cb01bfaebe1,,,0.0,219332608.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,60d6f1d8ff893c9f3689332e74b400da11498b7ae0b40f63395fbb65e5afb7bc,,,0.0,17182720.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,5046640e79b01fc8bd74e4bb6bc4b8b78235c8fb24a8f8aa151bd06ef3720157,,,0.0,221184.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,47e51d7bae677d292e9cb348679bdf7072fe005c549c0febb2aa2c96c8802f4e,,,0.0,58413056.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,468e9d5715a528b854e09d6a460e646d1973f5fcc17032a44d821e6efbd3a5f8,,,0.0,221184.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,36ea50c7a19c295f4d95e17c397d4f48f5d2c25e19edeeef3c6fc707ecd4351e,,,0.0,221184.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,01dc4a99ce9eab4f82327b5e53a110ff7ab2f3539139e46264efb0eeb7c0474a,,,0.0,225280.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3624960.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_fact_300k.1.n7l8tk5lj7sek3gm3cfna52rv,,,0.0,24702976.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1703936.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,monitor_matrix_4k.1.ng6syw3t3oro5ixlkpb4ai5c1,,,0.0,59113472.0,60.0,0
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,168435712.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,88199168.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3190784.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1462272.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,339968.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,217088.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,35520512.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,675840.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,2117632.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,12476416.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1601536.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,53112832.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,8556544.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,12988416.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,21610496.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1499136.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,5439488.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,2215936.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,471040.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1249280.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,3301376.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,6828032.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,4771840.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,14565376.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,6434816.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,217026560.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,1556480.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,122122240.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,16007168.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,14217216.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,531619840.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,7225344.0,60.0,1
2025-09-26 21:38:34,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,134.28,999424.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,8130560.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,302948352.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,1060864.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,143282176.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,1150976.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,10661888.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,1089536.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,1597440.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,19898368.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,1130496.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,1781760.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,966656.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,47558656.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,8589312.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,47579136.0,60.0,1
2025-09-26 21:38:49,2025-09-26 21:37:49,2025-09-26 21:38:49,10.0.1.13:8080,,,,136.27,53248.0,60.0,1
